Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,Class
33029,694.1089999999999,270.42883585551823,155.96188065642295,0.8169414598051625,33482,0.7589209806759954,0.9864703422734604,0.861489399322541,0.7583152208714407,0
33037,678.0629999999999,263.78335694543097,160.08180220940935,0.7948022774658666,33357,0.8208358179288412,0.9904068111640736,0.9029638708442366,0.7775135567481888,0
33047,669.803,240.58473487266247,175.01898912817214,0.6861359108815085,33411,0.7758968820435762,0.9891053844542216,0.9256519656382036,0.8526150840268165,0
33049,680.429,239.4500637442017,176.40893640020462,0.6761920819638596,33505,0.756685593918857,0.9863900910311894,0.8970208898731555,0.8566812542948212,0
33057,685.698,258.41029338142744,164.45455338569036,0.77135205555865,33742,0.7552605725513492,0.9796988915891174,0.8835019986827282,0.7939204140368462,0
33060,669.728,250.06647602780208,168.71132345695355,0.7381232464136593,33438,0.7942533153949645,0.9886954961421136,0.9262235106485972,0.8204479041274693,0
33063,670.7289999999999,243.22450128065796,173.51807148055337,0.7007498808243152,33423,0.7943253891985393,0.9892289740597792,0.9235447691463876,0.8435656098939835,0
33065,789.399,275.24976910489903,153.46808217817374,0.8301370801998883,34329,0.7377286925479697,0.963179818812083,0.6667841185450788,0.745439427395547,0
33066,673.337,250.7839681495651,168.15046027871475,0.741910215543794,33406,0.7109133126934984,0.9898221876309644,0.9164875423469088,0.8181748397638029,0
33069,667.14,249.04747073103323,169.522873507518,0.7325762439673545,33430,0.7858415912169388,0.9892013161830692,0.9336776542181524,0.8239169830702066,0
33076,672.799,237.59423988184312,178.0540309808669,0.6621132188288119,33471,0.7294781879934719,0.9881987392070748,0.91823146937862,0.8637253046033612,0
33077,686.259,259.5844138120438,163.05101368511671,0.7781138373902768,33560,0.7500453514739229,0.9856078665077472,0.8825917653090997,0.7905684951114555,0
33078,746.481,249.5987478886954,171.05025834721425,0.728259989132597,34653,0.786784643927501,0.9545493896632328,0.7459532156849902,0.8222090985577676,0
33083,674.229,254.79602723466525,165.51435229190625,0.7602800066482869,33428,0.7130264235527394,0.9896793107574487,0.914534075590392,0.8054987106021358,0
33092,665.8939999999999,242.4997355181661,174.19324997650568,0.6957092793850204,33403,0.725701754385965,0.990689459030626,0.9378268797756324,0.8464577737977544,0
33096,672.63,254.9744644971456,165.76136522496097,0.7598403882960788,33371,0.7938023169356967,0.9917593119774656,0.9192484475924232,0.8050931377310495,0
33103,673.502,251.6665947602656,167.91707960467542,0.7448603707100057,33474,0.7385765283355645,0.9889167712254286,0.9170635636710862,0.8157614223203477,0
33104,687.9229999999999,259.57038281223146,162.67857148990024,0.7792426079255654,33589,0.7451324644923132,0.98556074905475,0.8790441287719399,0.7909338421831207,0
33107,671.8689999999999,244.72831699352903,172.93811558708072,0.7075597971504396,33506,0.7986828138569912,0.9880916850713304,0.921638241010799,0.8389397072773274,0
33110,675.923,254.4851893333715,165.91404211947264,0.7582537722157713,33430,0.742859706984362,0.9904277594974574,0.910698445854724,0.806811607244449,0
33113,683.1419999999999,258.2891097770356,163.55127572904328,0.7739799454949328,33501,0.7602746016439362,0.9884182561714576,0.8916335866961431,0.7949654028648413,0
33121,668.9680000000001,240.8521190096209,175.97764954933064,0.6827564343480529,33476,0.7439577717879605,0.9893953877404708,0.9300421190613049,0.8526215555707941,0
33125,678.0459999999999,251.3819485377247,168.74216940661594,0.7412236921554005,33533,0.8063142008665596,0.9878328810425552,0.9054144772307908,0.8169564661479042,0
33125,750.481,250.71410423737169,168.96963781414178,0.7387738049425262,34040,0.7162162162162162,0.9731198589894242,0.7390713167170797,0.8191326489407034,0
33128,672.417,249.49203426768128,169.30297830385743,0.7345166025560386,33481,0.7536627536627537,0.9894567067889252,0.9207202862952344,0.8231822246788785,0
33131,678.9279999999999,257.93281734588294,163.88242389986524,0.772208966981303,33491,0.7004587834837945,0.9892508435101968,0.9032271187958814,0.7962798568164495,0
33132,671.793,238.16628496738213,178.958724837053,0.65984421715499,33522,0.8125567136725935,0.9883658492930016,0.9225428945190838,0.8623798556729009,0
33143,687.4820000000001,249.281760244769,169.82147215472529,0.7320572906449009,33621,0.7774571897724607,0.9857826953392224,0.881209189370988,0.8240630950236032,0
33143,675.5579999999999,253.66644202848087,166.74501288829535,0.7535944338353142,33472,0.7623461759631972,0.9901708891013384,0.9125914556489216,0.8098189781728078,0
33146,684.369,265.25151978455693,159.31881240426551,0.7995248688878195,33479,0.688133200465039,0.9900534663520416,0.8893246539992504,0.7744845194438909,0
33154,667.313,243.5331424018396,173.67024010028192,0.7010341094910864,33479,0.7854164692504501,0.9902924221153558,0.93559227272575,0.8436551330169716,0
33154,677.082,250.98693833795247,168.48921695655562,0.7411796645046933,33500,0.741584091976648,0.9896716417910448,0.9087894158268484,0.8186003104688141,0
33162,675.641,249.8353950907332,169.62001468529994,0.734205709061384,33617,0.804200213405762,0.9864651813070768,0.9128902883141,0.8224726220106322,0
33165,671.026,251.43021729829147,168.31516696496607,0.7428742930100312,33461,0.8090603044496487,0.9911538806371596,0.9255740496085318,0.8172926427368608,0
33166,673.783,254.48460241510688,166.18483099385764,0.7573362719168192,33515,0.7208746304990437,0.9895867522005072,0.9180426584992804,0.8074954744299496,0
33167,669.671,245.3668123280539,172.54249903970623,0.7109898519665051,33555,0.7981854499073472,0.9884368946505736,0.9293794604553904,0.8375144982669046,0
33169,676.789,242.4340849158009,174.65221807713428,0.6935472399069289,33629,0.7667005686283574,0.9863213298046328,0.909987987891486,0.847671475574488,0
33172,673.649,255.17350005050488,166.0027752912831,0.7594645860488706,33489,0.7622943285228422,0.9905342052614292,0.9185740702446674,0.8053883015164004,0
33176,673.911,249.38960531275973,169.87422146604015,0.7321345954196613,33512,0.8141749288308628,0.9899737407495822,0.9179706500135554,0.8241167147402743,0
33179,675.765,257.032684560772,164.71617655730304,0.7676765794792549,33494,0.7916726318301122,0.9905953305069564,0.9130231038231084,0.7996470756202225,0
33179,710.538,260.9426715373347,162.9637043357272,0.7810094677028551,33941,0.6891616816218012,0.977549276686014,0.8258449891688564,0.7876650964632635,0
33184,674.669,252.22302865332944,168.20582006742495,0.7451533222595723,33518,0.6971428571428572,0.9900352049644968,0.9161299638279646,0.8149569923240606,0
33186,669.7719999999999,244.94309191346895,173.21415682098555,0.7070527419582229,33587,0.7183116883116883,0.9880608568791496,0.9296314276585914,0.8392035611417061,0
33190,675.454,253.6091891110176,167.13391210898075,0.7521240870595336,33613,0.7127517931538032,0.9874155832564782,0.9141670436983133,0.8105759240855043,0
33190,670.902,254.6851462773288,166.26360377314964,0.757512909993124,33480,0.7895049834677323,0.9913381123058542,0.926614183031474,0.8071515195330323,0
33190,681.4709999999999,263.74949646453285,161.07850535752937,0.7918424959883824,33566,0.8162211346924723,0.98879818864327,0.8980951645610464,0.7794119252390005,0
33192,672.8799999999999,250.0924522318771,169.49806886587618,0.7353001214869942,33510,0.7613542526837325,0.9905102954341988,0.9212299438248052,0.8219988032841709,0
33195,678.444,255.94672112675,165.63824262797328,0.7623549927767008,33592,0.7738122989416756,0.988181709930936,0.9062635750068606,0.8032335230834416,0
33196,668.346,249.2204000222377,169.920034173174,0.7315327707803818,33553,0.808337594662381,0.9893601168300896,0.9338839543641916,0.8249247778930777,0
33198,687.953,267.44959147797863,159.0087647529518,0.8040680126086669,33583,0.8280454953606704,0.9885358663609564,0.8814633241457428,0.7687215937165645,0
33203,682.1579999999999,260.0971379608241,162.89696285165016,0.779587928381041,33537,0.789532505825843,0.9900408504040312,0.8966381971984614,0.7905114206878703,0
33203,670.74,249.9082958175626,169.45266745035158,0.7350071150105142,33513,0.719115481244044,0.9907498582639572,0.9274249522566408,0.8227408272847363,0
33208,665.2479999999998,239.28440112005757,177.0818406141538,0.6725545240265663,33574,0.7676552856053076,0.9890987073330554,0.9429429748567996,0.8593340717763809,0
33208,681.762,258.43892360753347,164.12520527338606,0.7724596870164578,33612,0.7800798684519614,0.987980483160776,0.8978153010435883,0.7956434574821836,0
33211,673.16,249.00149209427173,170.24201721360322,0.7297643274068597,33550,0.778322006093274,0.9898956780923994,0.9209906328661408,0.8258365234948158,0
33212,674.8090000000001,254.43951682956853,166.73232541617912,0.7553751683812281,33624,0.727025962085723,0.9877468474898882,0.9165225629658116,0.8081984472968907,0
33212,671.0349999999999,239.97250425107876,176.78454561193158,0.6762342395824656,33613,0.7579533525035373,0.988070091928718,0.9268608701864552,0.8569216005575104,0
33215,674.529,251.3667070484045,168.6538236467063,0.7415050006191456,33544,0.7156400146510676,0.9901919866444072,0.9173664832368902,0.818115143955054,0
33220,680.9419999999999,239.3136420264073,177.2603628597485,0.6718324779389833,33670,0.7259615384615384,0.9866349866349866,0.9003041420179608,0.8593843036496809,0
33221,672.871,249.40687171699517,169.89642368811712,0.7320956444409049,33567,0.7611116202346041,0.9896922572764918,0.922059492135614,0.8246183500396438,0
33225,681.994,261.0509686131524,162.74142596969116,0.7818962102129267,33571,0.705473925598777,0.9896934854487504,0.8976638705181498,0.7878839347694049,0
33226,676.8689999999999,255.19605110469735,165.93583569321714,0.7597384011954084,33569,0.7166026830004745,0.9897822395662664,0.911336314657662,0.8059723441648252,0
33231,668.8779999999999,246.1755997361413,172.24401985716952,0.7144568574351582,33609,0.729517913593256,0.9887530125859144,0.9333820631104252,0.8355679241692958,0
33238,675.669,251.34365207090335,168.6190772128773,0.741574393962064,33623,0.7107452154388966,0.9885495048032596,0.9149065988670314,0.8184734193722266,0
33255,679.3969999999999,259.7923659315948,163.6283831595575,0.7767225323179993,33605,0.7354046881910659,0.9895848832019044,0.905356380287917,0.7920583018696131,0
33257,699.2090000000001,257.90219029550906,164.44266667484152,0.7703540249448791,33814,0.7763071895424837,0.9835275329745076,0.8548283460864176,0.7978873212812425,0
33260,669.301,243.30598813325645,174.36944314395498,0.697415224608975,33654,0.7230434782608696,0.9882926249480002,0.9330161498504814,0.8457916319732094,0
33262,670.1659999999999,253.23024417632556,167.52528618844053,0.7498982082440183,33519,0.8063515151515152,0.992332706822996,0.9306651293785422,0.8126689469709373,0
33264,680.455,253.7941285349323,167.60946997634653,0.7509007395588423,33616,0.7375609756097561,0.9895287958115184,0.902787457477904,0.8108877221937772,0
33272,671.659,247.3729374570105,171.9769022180536,0.7188037081233103,33626,0.7004779047979958,0.9894724320466306,0.9268108179554236,0.8320364010771351,0
33273,683.341,254.41783704370863,167.6351825269791,0.7522330574425109,33608,0.7365683040754433,0.9900321352059034,0.8954201562093389,0.8090092424908595,0
33274,681.892,256.511379564629,165.521878698237,0.7639454407258786,33685,0.7969820359281438,0.9877987234674188,0.899256707108845,0.8024184928678323,0
33281,682.893,261.1941933077072,162.51406373095884,0.7828612582212742,33657,0.797569976993865,0.9888284755028672,0.8968109641021202,0.7881152390152221,0
33281,686.947,252.0290033998068,169.1351503592022,0.74137227621657,33791,0.7400876159131846,0.9849072238169928,0.8862571841533143,0.8167755350027686,0
33285,685.552,257.58800021782014,164.8378105642846,0.768434754657275,33631,0.6943053817271589,0.9897118729743392,0.8899746183914041,0.7991967561821509,0
33291,678.712,245.0529143850774,174.00821103664572,0.704116737775568,33779,0.7034994294408521,0.9855531543266528,0.9081668582329157,0.8401534358599204,0
33297,690.42,248.9239183901005,170.80934730156187,0.727421432246288,33727,0.7866052445074415,0.9872505707593324,0.8777851779371554,0.8271627790147718,0
33299,678.0079999999999,257.0613413141148,165.42239442393787,0.7654349226713587,33617,0.7337167283624185,0.9905405003420888,0.9102724923932336,0.8010025261349578,0
33303,675.3119999999999,254.37621425474924,166.92428419009255,0.7545780819716961,33627,0.72270567044986,0.9903648853599786,0.9176652524257352,0.8095063099407409,0
33303,684.947,247.4114413825625,173.24608304690878,0.7139126889742532,33891,0.7212812960235641,0.9826502611312736,0.8920296410816372,0.8322943732406163,0
33317,678.124,247.9940223693904,171.9963205457661,0.7204082359949915,33707,0.7285270707600805,0.9884297030290444,0.910452981946909,0.8305136810597876,0
33332,709.0609999999999,269.7650498909218,157.7832912696297,0.8111115241726274,33788,0.672395707254095,0.9865040842902806,0.8331132459517215,0.7636600350180331,0
33334,685.4,263.43167115971573,161.38113544952404,0.7903845782412626,33763,0.7775782033637361,0.9872937831353849,0.8916801420903839,0.7820432788416447,0
33338,675.102,244.6992601919428,173.80844376102755,0.7039050179175562,33716,0.7891771612536692,0.9887887056590344,0.9192012728951624,0.8419613855102732,0
33338,670.674,244.7223854509268,173.87896054337614,0.7036819114075068,33679,0.7197322970639033,0.9898749962884884,0.931379051312926,0.8418818236219786,0
33341,681.4370000000001,260.2936873903273,163.580050915382,0.7778546923159403,33685,0.7990078604294478,0.989787739349859,0.9022711353076784,0.7915543397678442,0
33344,685.672,239.80583439454105,177.26098965256926,0.6735019177804304,33868,0.7499775078722447,0.984528168182355,0.8912401257095808,0.8592195752643766,0
33347,666.275,241.3115308391312,176.28315928543745,0.682890149847818,33663,0.73175923284545,0.9906128390220718,0.9439730544941606,0.8538967671677292,0
33352,676.1789999999999,246.04306364618384,173.00592631533758,0.7110385453410676,33736,0.7868821517046125,0.9886175005928384,0.9166602277821853,0.8375386821827216,0
33364,682.3079999999999,247.8502631803066,171.77390738427164,0.720884543583242,33812,0.7262832513387609,0.9867502661776884,0.9005898537578834,0.8315813316170634,0
33373,680.1419999999999,251.93961398822813,169.00341298115853,0.7416299657876171,33766,0.7057691494311212,0.9883610732689688,0.9065795622570834,0.8181938747840715,0
33374,664.9920000000001,237.14692485248816,179.47412588796325,0.6536400010880802,33704,0.7790382819794585,0.9902088772845952,0.9483863274429308,0.8692439821528827,0
33378,667.268,240.03703462448735,177.49844684461044,0.6731974706324328,33703,0.7243332392960222,0.9903569415185592,0.9420405087978836,0.8588295156526555,0
33380,667.7679999999999,246.93784474255776,172.4005593871847,0.7159479527567241,33734,0.7953678993518871,0.9895061362423668,0.9406866690053012,0.8348540765721338,0
33389,671.737,239.67282835338247,177.93404378984414,0.6699525664062024,33730,0.7735381336298768,0.9898903053661428,0.9298539395937576,0.8602763115929583,0
33390,672.1189999999999,250.0238270266912,170.32352326193867,0.7320702308286648,33719,0.775123615850686,0.9902428897654142,0.9288250892212548,0.8246731793938272,0
33400,682.8539999999999,261.2171063452551,163.21527258464056,0.7807639286967095,33783,0.7660199073436998,0.988662936980138,0.9001204224519799,0.7894537254283335,0
33401,700.2829999999999,266.77215583902137,159.8437510368656,0.8006165581468423,33844,0.7890621308764469,0.9869105306701336,0.8558983049668237,0.7730263459701354,0
